204.7267	-1.8924	C7	12987
205.2069	-1.8469	C7	12987
205.6880	-1.8131	C7	12987
206.1683	-1.7689	C7	12987
206.6491	-1.7316	C7	12987
207.1311	-1.7195	C7	12987
207.6132	-1.7073	C7	12987
208.0952	-1.6952	C7	12987
208.5772	-1.6831	C7	12987
209.0593	-1.6710	C7	12987
209.5413	-1.6589	C7	12987
210.0234	-1.6467	C7	12987
210.5054	-1.6346	C7	12987
210.9874	-1.6225	C7	12987
211.4695	-1.6104	C7	12987
211.9515	-1.5982	C7	12987
212.4335	-1.5861	C7	12987
212.9156	-1.5735	C7	12987
213.3966	-1.5385	C7	12987
213.8772	-1.4985	C7	12987
214.3578	-1.4584	C7	12987
214.8385	-1.4190	C7	12987
215.3205	-1.4061	C7	12987
215.8027	-1.4018	C7	12987
216.2848	-1.4077	C7	12987
216.7669	-1.4137	C7	12987
217.2490	-1.4248	C7	12987
217.4902	-1.4430	C7	12987
217.5608	-1.3794	C7	13090
218.0424	-1.3966	C7	13090
218.5234	-1.4318	C7	13090
219.0048	-1.4607	C7	13090
219.4868	-1.4476	C7	13090
219.5565	-1.4548	C7	13090
219.5688	-1.4209	C7	13108
220.0493	-1.4532	C7	13108
220.5310	-1.4768	C7	13108
221.0131	-1.4690	C7	13108
221.4952	-1.4613	C7	13108
221.9771	-1.4794	C7	13108
222.1099	-1.4887	C7	13108
222.1539	-1.4171	C7	13125
222.1785	-1.4174	C7	13125
222.6606	-1.4226	C7	13125
223.1428	-1.4279	C7	13125
223.6249	-1.4332	C7	13125
224.1071	-1.4384	C7	13125
224.5892	-1.4437	C7	13125
225.0694	-1.4886	C7	13125
225.0760	-1.4895	C7	13125
225.0872	-1.5468	C7	13131
225.1212	-1.5497	C7	13131
225.6017	-1.5908	C7	13131
226.0770	-1.6751	C7	13131
226.5562	-1.7310	C7	13131
227.0366	-1.7732	C7	13131
227.5140	-1.8440	C7	13131
227.9825	-1.9621	C7	13131
228.4288	-2.1513	C7	13131
228.7106	-2.2383	C7	13131
228.7121	-2.2388	C7	13131
228.7890	-2.1166	C7	13161
228.7914	-2.1166	C7	13161
229.2736	-2.1238	C7	13161
229.7557	-2.1247	C7	13161
230.2379	-2.1237	C7	13161
230.7201	-2.1227	C7	13161
231.2023	-2.1218	C7	13161
231.6845	-2.1208	C7	13161
